USD,EUR,GBP,CNY,CHF,JPY,AUD,CAD,HKD,SGD
USD,-,0.8398,0.7275,6.5517,0.9222,109.4000,1.3119,1.2559,7.7737,1.3410
EUR,1.1908,-,0.8664,7.8015,1.0981,130.2680,1.5622,1.4955,9.2565,1.5968
GBP,1.3745,1.1543,-,9.0053,1.2676,150.3700,1.8032,1.7263,10.6849,1.8432
CNY,0.1526,0.1282,0.1110,-,0.1408,16.6980,0.2002,0.1917,1.1865,0.2047
CHF,1.0844,0.9107,0.7889,7.1044,-,118.6290,1.4226,1.3619,8.4295,1.4541
JPY,0.0091,0.0077,0.0067,0.0599,0.0084,-,0.0120,0.0115,0.0711,0.0123
AUD,0.7623,0.6401,0.5546,4.9940,0.7029,83.3902,-,0.9573,5.9255,1.0221
CAD,0.7962,0.6687,0.5793,5.2167,0.7343,87.1088,1.0446,-,6.1897,1.0677
HKD,0.1286,0.1080,0.0936,0.8428,0.1186,14.0732,0.1688,0.1616,-,0.1725
SGD,0.7457,0.6263,0.5425,4.8859,0.6877,81.5840,0.9783,0.9366,5.7971,-
